,Price,Price * 1.1,True Sales,Pred Demand,Approx Pred Demand,New Pred Demand,Approx New Pred Demand,Elasticity,opt_price
1943,539.41,593.351,1,2.2392535601904813,2,2.235825248759392,2,-0.015310063549916696,4660.169921875
1944,539.41,593.351,1,2.166684577350897,2,2.1632562659198076,2,-0.0158228450367288,4660.169921875
1945,539.41,593.351,1,2.2567307745268765,2,2.253302463095787,2,-0.015191495014765743,4660.169921875
1946,539.41,593.351,1,2.362832734470648,2,2.3594044230395586,2,-0.014509327643361105,4660.169921875
1947,539.41,593.351,1,1.8933284674933377,2,1.8899001560622484,2,-0.018107325220901808,4660.169921875
1948,539.41,593.351,1,2.1682038997462216,2,2.1647755883151323,2,-0.015811757517319364,4660.169921875
1949,539.41,593.351,1,1.5463675205758038,2,1.5429392091447145,2,-0.022170094660374045,4660.169921875
1950,539.41,593.351,1,2.310846382861418,2,2.3074180714303285,2,-0.014835739218823463,4660.169921875
1951,539.41,593.351,1,2.239796722417158,2,2.236368410986069,2,-0.015306350780751037,4660.169921875
1952,539.41,593.351,1,1.6179603432467404,2,1.614532031815651,2,-0.021189094314943462,4660.169921875
1953,539.41,593.351,1,2.3824392055323544,2,2.379010894101265,2,-0.014389921988894125,4660.169921875
1954,539.41,593.351,1,2.30987022269277,2,2.3064419112616807,2,-0.014842008860102696,4660.169921875
1955,539.41,593.351,1,2.506018379812521,3,2.5025900683814317,3,-0.01368031239797142,4660.169921875
1956,539.41,593.351,1,2.036514112835211,2,2.0330858014041215,2,-0.016834213961407284,4660.169921875
1957,539.41,593.351,1,2.311389545088095,2,2.3079612336570055,2,-0.014832252911997504,4660.169921875
1958,539.41,593.351,1,1.689553165917677,2,1.6861248544865877,2,-0.020291231434716457,4660.169921875
1959,539.41,593.351,1,2.454032028203291,2,2.4506037167722017,2,-0.01397011690022388,4660.169921875
1960,539.41,593.351,1,0.7045426844036404,1,0.7011143729725511,1,-0.04866009550565754,4660.169921875
1961,539.41,593.351,1,0.79458888157962,1,0.7911605701485307,1,-0.043145726180738427,4660.169921875
1962,539.41,593.351,1,0.9006908415233914,1,0.8972625300923021,1,-0.03806313190984426,4660.169921875
1963,539.41,593.351,1,0.4311865745460812,0,0.4277582631149919,0,-0.07950877029736837,4660.169921875
1964,539.41,593.351,1,0.7060620067989651,1,0.7026336953678758,1,-0.04855538745997815,4660.169921875
1965,539.41,593.351,1,-0.10957437470795472,0,-0.11300268613904407,0,0.3128752904341661,4660.169921875
1966,539.41,593.351,1,0.6549044875776593,1,0.6514761761465699,1,-0.05234826598562306,4660.169921875
1967,539.41,593.351,1,0.6723817019140546,1,0.6689533904829652,1,-0.05098757776022232,4660.169921875
1968,539.41,593.351,1,0.7784836618578259,1,0.7750553504267366,1,-0.04403832217760093,4660.169921875
1969,539.41,593.351,1,-0.03798155203701814,0,-0.04140986346810749,0,0.9026254187159062,4660.169921875
1970,539.41,593.351,1,0.7264973102485959,1,0.7230689988175065,1,-0.047189595649242445,4660.169921875
1971,539.41,593.351,1,0.6539283274090115,1,0.6505000159779222,1,-0.05242640955275588,4660.169921875
1972,539.41,593.351,1,0.7439745245849911,1,0.7405462131539018,1,-0.046081032586455184,4660.169921875
1973,539.41,593.351,1,0.8500764845287625,1,0.8466481730976732,1,-0.040329446743722394,4660.169921875
1974,539.41,593.351,1,0.3805722175514523,0,0.37714390612036297,0,-0.09008307156908661,4660.169921875
1975,539.41,593.351,1,-3.6892155082547835,-4,-3.692643819685873,-4,0.009292792528434159,4660.169921875
1976,539.41,593.351,1,-2.7309366436326674,-3,-2.7343649550637568,-3,0.012553610275370719,4660.169921875
1977,539.41,593.351,1,-2.8035056264722518,-3,-2.806933937903341,-3,0.012228659000065254,4660.169921875
1978,539.41,593.351,1,-2.713459429296272,-3,-2.7168877407273615,-3,0.012634467256355739,4660.169921875
1979,539.41,593.351,1,-2.607357469352501,-3,-2.61078578078359,-3,0.013148605326989242,4660.169921875
1980,539.41,593.351,1,-3.076861736329811,-3,-3.0802900477609003,-3,0.011142234279200204,4660.169921875
1981,539.41,593.351,1,-2.801986304076927,-3,-2.8054146155080164,-3,0.012235289751777552,4660.169921875
1982,539.41,593.351,1,-1.434978375837745,-1,-1.4384066872688344,-1,0.023891032010066975,4660.169921875
1983,36.62,40.282000000000004,2,-0.6385438452397647,-1,-0.6387765898396172,-1,0.003644927464065681,4660.169921875
1984,36.62,40.282000000000004,1,-0.6210666309033694,-1,-0.6212993755032219,-1,0.003747498066574836,4660.169921875
1985,36.62,40.282000000000004,1,-0.5149646709595981,-1,-0.5151974155594505,-1,0.004519622664963604,4660.169921875
1986,36.62,40.282000000000004,1,-0.7095935056840244,-1,-0.7098262502838768,-1,0.0032799708282010617,4660.169921875
1987,36.62,40.282000000000004,1,-1.3314298848544421,-1,-1.3316626294542946,-1,0.001748080034104816,4660.169921875
1988,36.62,40.282000000000004,1,-0.38631132346738006,0,-0.3865440680672325,0,0.006024793624049833,4660.169921875
1989,36.62,40.282000000000004,1,-0.4433718482886615,0,-0.44360459288851395,0,0.0052494221442070865,4660.169921875
1990,36.62,40.282000000000004,1,-0.9128761152659717,-1,-0.9131088598658241,-1,0.0025495748652010785,4660.169921875
1991,36.62,40.282000000000004,1,-0.6380006830130878,-1,-0.6382334276129402,-1,0.0036480305750343214,4660.169921875
1992,36.62,40.282000000000004,1,-1.2598370621835056,-1,-1.260069806783358,-1,0.0018474182641449492,4660.169921875
1993,36.62,40.282000000000004,1,-0.4778809855614963,0,-0.4781137301613487,0,0.004870346527367777,4660.169921875
1994,36.62,40.282000000000004,1,-0.3717790256177249,0,-0.37201177021757736,0,0.006260293986884775,4660.169921875
1995,36.62,40.282000000000004,1,-0.8412832925950351,-1,-0.8415160371948875,-1,0.0027665425178541813,4660.169921875
1996,36.62,40.282000000000004,1,-0.5664078603421512,-1,-0.5666406049420036,-1,0.004109134356148552,4660.169921875
1997,36.62,40.282000000000004,1,-1.188244239512569,-1,-1.1884769841124214,-1,0.0019587269360373826,4660.169921875
1998,36.62,40.282000000000004,1,-0.42376537722695495,0,-0.4239981218268074,0,0.005492298624665649,4660.169921875
1999,36.62,40.282000000000004,1,-0.4963343600665393,0,-0.49656710466639176,0,0.004689270350359188,4660.169921875
2000,36.62,40.282000000000004,1,-0.4062881628905597,0,-0.40652090749041214,0,0.005728559704929084,4660.169921875
2001,36.62,40.282000000000004,1,-0.3001862029467883,0,-0.3004189475466408,0,0.007753341011935491,4660.169921875
2002,36.62,40.282000000000004,1,-0.7696904699240985,-1,-0.769923214523951,-1,0.0030238726987928547,4660.169921875
2003,36.62,40.282000000000004,1,-0.4948150376712146,0,-0.49504778227106705,0,0.0047036686869468625,4660.169921875
2004,36.62,40.282000000000004,1,-0.35217255455601837,0,-0.3524052991558708,0,0.006608822772855539,4660.169921875
2005,36.62,40.282000000000004,1,-0.4247415373956027,0,-0.42497428199545517,0,0.005479675976114268,4660.169921875
2006,36.62,40.282000000000004,1,-0.3346953402196231,0,-0.33492808481947556,0,0.006953924117967349,4660.169921875
2007,36.62,40.282000000000004,1,-0.22859338027585174,0,-0.2288261248757042,0,0.01018159841599924,4660.169921875
2008,36.62,40.282000000000004,1,-0.6980976472531619,-1,-0.6983303918530144,-1,0.0033339834444113038,4660.169921875
2009,36.62,40.282000000000004,1,-0.423222215000278,0,-0.42345495960013046,0,0.005499347425614214,4660.169921875
2010,36.62,40.282000000000004,1,-1.0450585941706958,-1,-1.0452913387705483,-1,0.0022270961757617663,4660.169921875
2011,36.62,40.282000000000004,1,-0.2805797318850818,0,-0.28081247648493424,0,0.008295132306555151,4660.169921875
2012,36.62,40.282000000000004,1,-0.5469487170611682,-1,-0.5471814616610207,-1,0.004255327649418791,4660.169921875
2013,36.62,40.282000000000004,1,-0.2631025175486865,0,-0.263335262148539,0,0.008846156320392623,4660.169921875
2014,36.62,40.282000000000004,1,-0.15700055760491516,0,-0.1572333022047676,0,0.01482444415504203,4660.169921875
2015,36.62,40.282000000000004,1,-0.6265048245822253,-1,-0.6267375691820778,-1,0.0037149689949738923,4660.169921875
2016,36.62,40.282000000000004,1,-0.35162939232934143,0,-0.3518621369291939,0,0.006619031427112905,4660.169921875
2017,36.62,40.282000000000004,1,-0.9734657714997592,-1,-0.9736985160996117,-1,0.0023908863225244894,4660.169921875
2018,36.62,40.282000000000004,1,-0.2089869092141452,0,-0.20921965381399765,0,0.011136802813518006,4660.169921875
2019,36.62,40.282000000000004,1,-0.28155589205372955,0,-0.281788636653582,0,0.008266372909292111,4660.169921875
2020,36.62,40.282000000000004,1,-0.19150969487774994,0,-0.1917424394776024,0,0.012153149740070588,4660.169921875
2021,36.62,40.282000000000004,1,-0.08540773493397857,0,-0.08564047953383103,0,0.02725099782032241,4660.169921875
2022,36.62,40.282000000000004,1,-0.28003656965840484,0,-0.2802693142582573,0,0.008311221642814713,4660.169921875
2023,36.62,40.282000000000004,1,-0.9018729488288226,-1,-0.9021056934286751,-1,0.0025806805731860114,4660.169921875
2024,36.62,40.282000000000004,1,-0.13739408654320862,0,-0.13762683114306107,0,0.016939928472049438,4660.169921875
2025,36.62,40.282000000000004,1,-0.20996306938279297,0,-0.21019581398264542,0,0.011085025596959884,4660.169921875
2026,36.62,40.282000000000004,1,-0.11991687220681335,0,-0.1201496168066658,0,0.01940882843000207,4660.169921875
2027,36.62,40.282000000000004,1,-0.01381491226304199,0,-0.014047656862894442,0,0.16847345493108687,4660.169921875
2028,36.62,40.282000000000004,1,-0.48331917924035217,0,-0.4835519238402046,0,0.004815546534243983,4660.169921875
2029,36.62,40.282000000000004,1,-0.20844374698746826,0,-0.2086764915873207,0,0.0111658230681511,4660.169921875
2030,36.62,40.282000000000004,1,-0.830280126157886,-1,-0.8305128707577385,-1,0.0028032057196102716,4660.169921875
2031,36.62,40.282000000000004,1,-0.06580126387227203,0,-0.06603400847212448,0,0.035370840338908534,4660.169921875
2032,36.62,40.282000000000004,1,-0.13837024671185638,0,-0.13860299131170883,0,0.016820422408953435,4660.169921875
2033,36.62,40.282000000000004,1,-0.04832404953587677,0,-0.04855679413572922,0,0.04816330628079049,4660.169921875
2034,36.62,40.282000000000004,1,0.057777910407894595,0,0.05754516580804214,0,-0.04028262673560637,4660.169921875
2035,36.62,40.282000000000004,1,-0.13685092431653167,0,-0.13708366891638413,0,0.017007163160558697,4660.169921875
2036,36.62,40.282000000000004,1,-0.7586873034869495,-1,-0.7589200480868019,-1,0.0030677276235248872,4660.169921875
2037,36.62,40.282000000000004,1,0.023268773135059817,0,0.023036028535207365,0,-0.10002443983682517,4660.169921875
2038,36.62,40.282000000000004,1,0.12937073307883118,0,0.12913798847897873,0,-0.017990514107285076,4660.169921875
2039,36.62,40.282000000000004,1,-0.340133533898479,0,-0.34036627849833145,0,0.006842741942695971,4660.169921875
2040,36.62,40.282000000000004,1,-0.06525810164559509,0,-0.06549084624544754,0,0.03566524216662724,4660.169921875
2041,3304.235,3634.6585000000005,3,-2.7354710280739645,-3,-2.7564716521289596,-3,0.07677150969418824,4660.169921875
2042,3261.87,3588.0570000000002,3,-2.036904859008386,-2,-2.0576362251449556,-2,0.10177876519309835,4660.169921875
2043,3261.87,3588.0570000000002,1,-1.7764225557768185,-2,-1.797153921913388,-2,0.11670289858205424,4660.169921875
2044,3473.73,3821.1030000000005,1,-2.7807345063017217,-3,-2.802812384478837,-3,0.0793958507260665,4660.169921875
2045,3473.73,3821.1030000000005,1,-2.6475553054915975,-3,-2.669633183668713,-3,0.08338967700248269,4660.169921875
2046,2965.25,3261.775,2,-2.201793369062454,-2,-2.2206395166515556,-2,0.0855945333195668,4660.169921875
2047,2965.25,3261.775,1,-2.091083301342679,-2,-2.109929448931781,-2,0.09012624019808625,4660.169921875
2048,3219.49,3541.439,7,-2.7707782351017727,-3,-2.7912402479848817,-3,0.07384933454393697,4656.3876953125
2049,3208.897525,3529.7872775,5,0.3094406087055779,0,0.2890459180877709,0,-0.6590825523230472,4660.169921875
2050,3208.897525,3529.7872775,1,-0.2723628224352117,0,-0.29275751305301867,0,0.748805965346403,4660.169921875
2051,3219.49,3541.439,2,-2.7037867488350256,-3,-2.7242487617181346,-3,0.07567909300511745,4660.169921875
2052,2891.277525,3180.4052775,5,-0.8696448285477736,-1,-0.8880208315684976,-1,0.2113046891960513,4660.169921875
2053,3092.373367,3401.6107037000006,4,-0.24719666671627039,0,-0.26685076835191257,0,0.7950795573712547,4660.169921875
2054,3219.49,3541.439,2,-0.6375634859025245,-1,-0.6580254987856335,-1,0.3209407899849112,4660.169921875
2055,3219.49,3541.439,2,-1.8297004751844357,-2,-1.8501624880675447,-2,0.11183258222112234,4660.169921875
2056,3219.49,3541.439,2,-1.9017292613829264,-2,-1.9221912742660354,-2,0.10759687668805783,4660.169921875
2057,3211.015,3532.1165,3,-1.5072200592610132,-2,-1.5276282078490988,-2,0.13540258081551584,4660.169921875
2058,3474.5801,3822.0381100000004,2,-0.5790547627572709,-1,-0.6011380438886276,-1,0.3813677488153848,4660.169921875
2059,3304.24,3634.664,2,-0.3827167933860087,0,-0.40371744921935004,0,0.5487257469823129,4660.169921875
2060,2787.29,3066.0190000000002,1,-1.5284852084546632,-2,-1.5462003011833128,-2,0.1158996674005107,4660.169921875
2061,3219.49,3541.439,3,-1.9279283020552276,-2,-1.9483903149383366,-2,0.10613471912464745,4660.169921875
2062,3219.49,3541.439,2,-1.7143014599990458,-2,-1.7347634728821548,-2,0.11936064549067346,4660.169921875
2063,3219.49,3541.439,3,-1.5502666006827654,-2,-1.5707286135658745,-2,0.13199028395565743,4660.169921875
2064,3388.98,3727.878,2,-2.173773301546304,-2,-2.195312536773187,-2,0.09908685147416806,4660.169921875
2065,3388.98,3727.878,1,-1.757666337258864,-2,-1.779205572485747,-2,0.12254450557706063,4660.169921875
2066,3219.49,3541.439,2,-1.918662294842445,-2,-1.939124307725554,-2,0.10664728721731244,4660.169921875
2067,3367.795,3704.5745,5,-1.8488707152538275,-2,-1.8702753056323242,-2,0.11577115804745787,4660.169921875
2068,3219.49,3541.439,2,0.2702758324033132,0,0.2498138195202042,0,-0.7570788960729204,4660.169921875
2069,3219.49,3541.439,1,-2.453512123646498,-2,-2.473974136529607,-2,0.08339886600070118,4660.169921875
2070,3219.49,3541.439,1,-2.209907453176177,-2,-2.230369466059286,-2,0.09259217101467344,4660.169921875
2071,3294.91,3624.4010000000003,2,-2.4802348318776555,-2,-2.501176189318953,-3,0.08443296244430189,4660.169921875
2072,3304.24,3634.664,1,-1.4482286543677168,-1,-1.469229310201058,-1,0.1450092550648365,4660.169921875
2073,3304.24,3634.664,1,-2.014324141689662,-2,-2.0353247975230033,-2,0.10425658611093981,4660.169921875
2074,3304.24,3634.664,2,-2.3796077263599846,-2,-2.400608382193326,-2,0.08825259558837203,4660.169921875
2075,3219.49,3541.439,2,-1.8333607515815666,-2,-1.8538227644646756,-2,0.1116093101996279,4660.169921875
2076,3643.22,4007.542,2,-1.4074596993931543,-1,-1.4306147999140437,-1,0.1645169700480452,4660.169921875
2077,3812.71,4193.981000000001,2,-1.3645647092659798,-1,-1.3887970321306433,-1,0.1775828049788743,4660.169921875
2078,3812.71,4193.981000000001,1,-1.6103356978296484,-2,-1.6345680206943118,-2,0.15047994587291905,4660.169921875
2079,3132.203367,3445.4237037000003,4,-2.1251751573413324,-2,-2.1450824052744117,-2,0.09367344552429245,4660.169921875
2080,3050.0,3355.0000000000005,2,-1.1590236363028623,-1,-1.1784084268421964,-1,0.16725103727106957,4660.169921875
2081,3050.0,3355.0000000000005,1,-1.2957380590500547,-1,-1.3151228495893887,-1,0.14960423832534214,4660.169921875
2082,3219.49,3541.439,2,-1.9667308495233033,-2,-1.9871928624064124,-2,0.10404073789796195,4660.169921875
2083,3388.98,3727.878,2,-1.3303749335583,-1,-1.351914168785183,-1,0.16190349565045498,4660.169921875
2084,3388.98,3727.878,1,-1.4075294007833659,-1,-1.429068636010249,-1,0.1530286700575868,4660.169921875
2085,3278.8999,3606.78989,2,-2.557965447475016,-3,-2.578805050019587,-3,0.0814694450432944,4660.169921875
2086,3185.873367,3504.4607037000005,4,-1.0822320846521754,-1,-1.1024804413420561,-1,0.187098100093646,4660.169921875
2087,3185.873367,3504.4607037000005,1,-1.00313026955786,-1,-1.023378626247741,-1,0.20185171661508586,4660.169921875
2088,3185.873367,3504.4607037000005,1,-2.056103799511008,-2,-2.0763521562008886,-2,0.09847925330762164,4660.169921875
2089,3185.873367,3504.4607037000005,1,-1.9205295380595677,-2,-1.9407778947494485,-2,0.10543111307904683,4660.169921875
2090,3185.873367,3504.4607037000005,1,-1.9589986691071717,-2,-1.9792470257970525,-2,0.10336074755532695,4660.169921875
2091,3388.98,3727.878,2,-2.1369413181587875,-2,-2.1584805533856706,-2,0.10079469681199063,4660.169921875
2092,3388.98,3727.878,1,-1.9577832394000962,-2,-1.9793224746269793,-2,0.11001848822387052,4660.169921875
2093,3388.98,3727.878,2,-1.504260199271771,-2,-1.525799434498654,-2,0.14318822792300454,4660.169921875
2094,3388.98,3727.878,1,-2.0485284299067876,-2,-2.0700676651336707,-2,0.10514491726074379,4660.169921875
2095,2965.25,3261.775,2,-1.9349923338535042,-2,-1.953838481442606,-2,0.09739649744022481,4660.169921875
2096,2965.25,3261.775,1,-1.1809290797102276,-1,-1.1997752272993294,-1,0.1595874630653193,4660.169921875
2097,2965.25,3261.775,1,-2.431125557017416,-2,-2.4499717046065177,-2,0.07752025614103952,4660.169921875
2098,3261.865,3588.0515,3,-1.7724666224573609,-2,-1.793197956815586,-2,0.11696318619237571,4660.169921875
2099,3261.865,3588.0515,1,-1.4533620292308091,-1,-1.4740933635890343,-1,0.14264397955406338,4660.169921875
2100,3261.865,3588.0515,1,-1.9551396254210136,-2,-1.9758709597792388,-2,0.10603505800134833,4660.169921875
2101,3261.865,3588.0515,1,-1.7159324384965382,-2,-1.7366637728547634,-2,0.12081672852102204,4660.169921875
2102,3261.865,3588.0515,1,-1.7138330213039703,-2,-1.7345643556621955,-2,0.1209647270213741,4660.169921875
2103,3153.06495,3468.371445,3,-2.2510065423356043,-2,-2.271046379585658,-2,0.08902611730866358,4660.169921875
2104,3295.76,3625.3360000000007,3,-0.44509013801206976,0,-0.4660368977720424,0,0.47061837526951894,4660.169921875
2105,3372.03,3709.2330000000006,1,-1.3123909219943206,-1,-1.3338224286311577,-1,0.16330124109872404,4660.169921875
2106,3304.24,3634.664,2,-1.3876067105668595,-1,-1.4086073664002008,-1,0.1513444384018741,4660.169921875
2107,3304.24,3634.664,1,-1.408043759171921,-1,-1.4290444150052624,-1,0.1491477498234283,4660.169921875
2108,3388.98,3727.878,2,-2.1415181613988317,-2,-2.1630573966257147,-2,0.10057927882719289,4660.169921875
2109,3304.24,3634.664,3,-1.863048819989781,-2,-1.8840494758231223,-2,0.11272198349293128,4660.169921875
2110,3304.24,3634.664,1,-0.6872811151166447,-1,-0.708281770949986,-1,0.30556136886981256,4660.169921875
2111,3304.24,3634.664,1,-1.633362722262575,-2,-1.6543633780959164,-2,0.12857313043272275,4660.169921875
